model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu3,914466991,hours_4,0.2505246908638774,0.10636063052888331,9.401975092543687,2.3554269035693824,302.9822069391339,0.007774142671165387,312
old_model_edu3,914466991,work_work,0.3258037536555664,0.10302204314650047,9.706660521256637,3.1624664332857093,302.9822069391339,0.010437795886545302,312
old_model_edu3,914466991,nowork_nowork,1.3147989000442892,0.10033715318549359,9.966397961826337,13.103809077612913,302.9822069391339,0.043249434380961314,312
old_model_edu3,1501800953,hours_0,1.0153258456887886,0.10330956678474107,9.679645652910981,9.827994408509648,294.24401160581675,0.033400830674085884,313
old_model_edu3,1501800953,hours_1,0.053620823474005326,0.001539441397552362,649.5862308440768,34.83134861523472,294.24401160581675,0.11837572640865311,313
old_model_edu3,1501800953,hours_2,0.06586696198689507,0.0004173693748525939,2395.9586415685503,157.81451676636846,294.24401160581675,0.5363389246398131,313
old_model_edu3,1501800953,hours_3,0.051671844074927344,0.0006996222445611295,1429.3425699936674,73.8567664063687,294.24401160581675,0.25100516405856627,313
old_model_edu3,1501800953,hours_4,0.23921848223918557,0.10636063052888331,9.401975092543687,2.2491262116889272,294.24401160581675,0.00764374506524185,313
old_model_edu3,1501800953,work_work,0.3063749332314919,0.10302204314650047,9.706660521256637,2.973877469100761,294.24401160581675,0.010106841097193536,313
old_model_edu3,1501800953,nowork_nowork,1.2733167767485019,0.10033715318549359,9.966397961826337,12.69038172854555,294.24401160581675,0.04312876805644625,313
old_model_edu3,350103392,hours_0,1.038791529829711,0.10330956678474107,9.679645652910981,10.05513391599691,291.098570714305,0.03454202434358701,314
old_model_edu3,350103392,hours_1,0.051917996429041297,0.001539441397552362,649.5862308440768,33.725215613317175,291.098570714305,0.11585496806309076,314
old_model_edu3,350103392,hours_2,0.0636039234496929,0.0004173693748525939,2395.9586415685503,152.39237002695626,291.098570714305,0.5235077920616786,314
old_model_edu3,350103392,hours_3,0.05352866393495643,0.0006996222445611295,1429.3425699936674,76.51079807711797,291.098570714305,0.2628346744862877,314
old_model_edu3,350103392,hours_4,0.2515803826819101,0.10636063052888331,9.401975092543687,2.3653524917479274,291.098570714305,0.008125606683481014,314
old_model_edu3,350103392,work_work,0.3146585303239263,0.10302204314650047,9.706660521256637,3.05428353397189,291.098570714305,0.010492265648976606,314
old_model_edu3,350103392,nowork_nowork,1.3039231530762119,0.10033715318549359,9.966397961826337,12.995417055196928,291.098570714305,0.044642668712898334,314
old_model_edu3,959883461,hours_0,1.0244753475720279,0.10330956678474107,9.679645652910981,9.916558344640046,299.7098428620982,0.03308719610254118,315
old_model_edu3,959883461,hours_1,0.05423051077430748,0.001539441397552362,649.5862308440768,35.227393090631494,299.7098428620982,0.1175383255825877,315
