model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
new_model_edu3,1518478044,hours_3,0.04825634226800437,0.0006996222445611295,1429.3425699936674,68.97484427584341,210.61514587576556,0.3274923272447331,266
new_model_edu3,1518478044,hours_4,0.09921460319541829,0.10636063052888331,9.401975092543687,0.9328132280599281,210.61514587576556,0.004428994050647059,266
new_model_edu3,1518478044,work_work,0.28648902054392866,0.10302204314650047,9.706660521256637,2.780851665487234,210.61514587576556,0.013203474298698158,266
new_model_edu3,1518478044,nowork_nowork,0.9840440549203733,0.10033715318549359,9.966397961826337,9.807374663305731,210.61514587576556,0.046565381718040144,266
new_model_edu3,99505552,hours_0,0.6201662796848869,0.10330956678474107,9.679645652910981,6.002989833233792,217.960813166711,0.02754160138245724,267
new_model_edu3,99505552,hours_1,0.03322595148047166,0.001539441397552362,649.5862308440768,21.58312058840776,217.960813166711,0.09902294029293947,267
new_model_edu3,99505552,hours_2,0.046226439258358856,0.0004173693748525939,2395.9586415685503,110.75663661000858,217.960813166711,0.5081493090471015,267
new_model_edu3,99505552,hours_3,0.046474308857428995,0.0006996222445611295,1429.3425699936674,66.42770806095702,217.960813166711,0.3047690412594885,267
new_model_edu3,99505552,hours_4,0.09550563540615939,0.10636063052888331,9.401975092543687,0.897941605286269,217.960813166711,0.004119738737620983,267
new_model_edu3,99505552,work_work,0.2756075773387124,0.10302204314650047,9.706660521256637,2.675229190312865,217.960813166711,0.012273899842109099,267
new_model_edu3,99505552,nowork_nowork,0.9649611941386239,0.10033715318549359,9.966397961826337,9.617187278504689,217.960813166711,0.044123469438283026,267
new_model_edu3,587845131,hours_0,0.6243020484981121,0.10330956678474107,9.679645652910981,6.043022609848172,214.77512167840416,0.028136511168629467,268
new_model_edu3,587845131,hours_1,0.03509633912053416,0.001539441397552362,649.5862308440768,22.798098645733308,214.77512167840416,0.10614869388769471,268
new_model_edu3,587845131,hours_2,0.04370730101595618,0.0004173693748525939,2395.9586415685503,104.72088556881808,214.77512167840416,0.4875838726126903,268
new_model_edu3,587845131,hours_3,0.04752855026832213,0.0006996222445611295,1429.3425699936674,67.93458018859677,214.77512167840416,0.31630563008279583,268
new_model_edu3,587845131,hours_4,0.08825067421099705,0.10636063052888331,9.401975092543687,0.8297306408319818,214.77512167840416,0.003863253035770073,268
new_model_edu3,587845131,work_work,0.2886057716141791,0.10302204314650047,9.706660521256637,2.8013982495341616,214.77512167840416,0.013043401990147004,268
new_model_edu3,587845131,nowork_nowork,0.967993232057717,0.10033715318549359,9.966397961826337,9.647405775041719,214.77512167840416,0.044918637222272725,268
new_model_edu3,284890506,hours_0,0.6225723014971415,0.10330956678474107,9.679645652910981,6.0262792718095906,208.25465871491903,0.028937068246137045,269
new_model_edu3,284890506,hours_1,0.03567440649735366,0.001539441397552362,649.5862308440768,23.173603254215404,208.25465871491903,0.11127531742729405,269
new_model_edu3,284890506,hours_2,0.03901180233555154,0.0004173693748525939,2395.9586415685503,93.47066492902887,208.25465871491903,0.44882868650242963,269
new_model_edu3,284890506,hours_3,0.05059695814732855,0.0006996222445611295,1429.3425699936674,72.32038619216462,208.25465871491903,0.34726899574988335,269
new_model_edu3,284890506,hours_4,0.0968918563629205,0.10636063052888331,9.401975092543687,0.910974820194499,208.25465871491903,0.004374331051299734,269
new_model_edu3,284890506,work_work,0.2812841058449178,0.10302204314650047,9.706660521256637,2.730329325461837,208.25465871491903,0.013110531799432156,269
new_model_edu3,284890506,nowork_nowork,0.9654863230326923,0.10033715318549359,9.966397961826337,9.62242092204423,208.25465871491903,0.046205069223524145,269
new_model_edu3,1439057354,hours_0,0.6156672472393466,0.10330956678474107,9.679645652910981,5.959440793380012,218.07283146843184,0.027327754462814408,270
new_model_edu3,1439057354,hours_1,0.03279033642741665,0.001539441397552362,649.5862308440768,21.30015104799481,218.07283146843184,0.09767448289897686,270
new_model_edu3,1439057354,hours_2,0.046470775616620656,0.0004173693748525939,2395.9586415685503,111.34205641903534,218.07283146843184,0.5105728011568152,270
new_model_edu3,1439057354,hours_3,0.04633510418934118,0.0006996222445611295,1429.3425699936674,66.22873690291726,218.07283146843184,0.3037000824768239,270
new_model_edu3,1439057354,hours_4,0.09700979395886686,0.10636063052888331,9.401975092543687,0.9120836665340613,218.07283146843184,0.004182472710572817,270
