model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu1,1432881518,hours_4,0.12546721231543387,0.061082580566403206,16.371279489015148,2.0540587995235713,236.91198699221306,0.00867013453224334,26
old_model_edu1,1432881518,work_work,0.15781320220038197,0.08657059463138579,11.551266375180099,1.8229423361367703,236.91198699221306,0.0076945973029076305,26
old_model_edu1,1432881518,nowork_nowork,1.0966091654338879,0.09627806830509002,10.386581456874474,11.390020423134212,236.91198699221306,0.04807701192218942,26
old_model_edu1,280516901,hours_0,0.6562245239350101,0.09383737769701109,10.656734272383432,6.993210374596723,241.46930600703038,0.028961073729151795,27
old_model_edu1,280516901,hours_1,0.04213705533119079,0.0003774710394068248,2649.2091595967977,111.62987294182771,241.46930600703038,0.4622942550660149,27
old_model_edu1,280516901,hours_2,0.04591589635618833,0.0006603871856662427,1514.2629510062923,69.52874071442079,241.46930600703038,0.2879402846852778,27
old_model_edu1,280516901,hours_3,0.046387907192272065,0.001228700509100839,813.8679126494437,37.75362919875058,241.46930600703038,0.1563495991397407,27
old_model_edu1,280516901,hours_4,0.12888838016324694,0.061082580566403206,16.371279489015148,2.1100676945389516,241.46930600703038,0.008738450983403733,27
old_model_edu1,280516901,work_work,0.1621589630420514,0.08657059463138579,11.551266375180099,1.8731413772217207,241.46930600703038,0.00775726492197391,27
old_model_edu1,280516901,nowork_nowork,1.114962006869848,0.09627806830509002,10.386581456874474,11.580643705673912,241.46930600703038,0.047959071474437176,27
old_model_edu1,205939248,hours_0,0.6691112444642888,0.09383737769701109,10.656734272383432,7.130540730919716,227.95524415314088,0.031280441726225,28
old_model_edu1,205939248,hours_1,0.03681307072435435,0.0003774710394068248,2649.2091595967977,97.52552415584427,227.95524415314088,0.4278275085013021,28
old_model_edu1,205939248,hours_2,0.04733157756575221,0.0006603871856662427,1514.2629510062923,71.67245432049916,227.95524415314088,0.31441458864771465,28
old_model_edu1,205939248,hours_3,0.04417465909654381,0.001228700509100839,813.8679126494437,35.952337590904875,227.95524415314088,0.15771665058405943,28
old_model_edu1,205939248,hours_4,0.13454115092347502,0.061082580566403206,16.371279489015148,2.202610784541978,227.95524415314088,0.009662470335897422,28
old_model_edu1,205939248,work_work,0.14874307732301265,0.08657059463138579,11.551266375180099,1.7181709076221294,227.95524415314088,0.007537316871147996,28
old_model_edu1,205939248,nowork_nowork,1.131614450010356,0.09627806830509002,10.386581456874474,11.75360566280877,227.95524415314088,0.05156102333365346,28
old_model_edu1,571904914,hours_0,0.6849856173666063,0.09383737769701109,10.656734272383432,7.299709704680438,245.67006400849414,0.029713468485228413,29
old_model_edu1,571904914,hours_1,0.04287099145749791,0.0003774710394068248,2649.2091595967977,113.57422325019954,245.67006400849414,0.4623038777987727,29
old_model_edu1,571904914,hours_2,0.04655435884210493,0.0006603871856662427,1514.2629510062923,70.49554080245169,245.67006400849414,0.2869521001142991,29
old_model_edu1,571904914,hours_3,0.04711835626513793,0.001228700509100839,813.8679126494437,38.34811826098065,245.67006400849414,0.15609601607648357,29
old_model_edu1,571904914,hours_4,0.13156454397822623,0.061082580566403206,16.371279489015148,2.1538799203123666,245.67006400849414,0.008767368254676302,29
old_model_edu1,571904914,work_work,0.15911269241737136,0.08657059463138579,11.551266375180099,1.8379530937851551,245.67006400849414,0.0074813881015702716,29
old_model_edu1,571904914,nowork_nowork,1.1515472175080324,0.09627806830509002,10.386581456874474,11.960638976084326,245.67006400849414,0.048685781168969704,29
old_model_edu1,948843457,hours_0,0.6762982436621117,0.09383737769701109,10.656734272383432,7.2071306715867465,234.93776210680716,0.03067676565468538,30
old_model_edu1,948843457,hours_1,0.038910678763150894,0.0003774710394068248,2649.2091595967977,103.08252658546795,234.93776210680716,0.4387652528102514,30
old_model_edu1,948843457,hours_2,0.04683530125093348,0.0006603871856662427,1514.2629510062923,70.92096148350723,234.93776210680716,0.3018712736833903,30
old_model_edu1,948843457,hours_3,0.0466069604199784,0.001228700509100839,813.8679126494437,37.93190959194306,234.93776210680716,0.16145514136079367,30
old_model_edu1,948843457,hours_4,0.13306811614856284,0.061082580566403206,16.371279489015148,2.1784953205448523,234.93776210680716,0.009272648641108903,30
old_model_edu1,948843457,work_work,0.1583921222335654,0.08657059463138579,11.551266375180099,1.8296295956500002,234.93776210680716,0.007787720370036623,30
old_model_edu1,948843457,nowork_nowork,1.134840072939099,0.09627806830509002,10.386581456874474,11.787108858107322,234.93776210680716,0.05017119747973371,30
old_model_edu1,155492488,hours_0,0.6582266199183593,0.09383737769701109,10.656734272383432,7.014546179479082,231.00586037309807,0.03036523042380775,31
old_model_edu1,155492488,hours_1,0.037984500215609104,0.0003774710394068248,2649.2091595967977,100.62888589389817,231.00586037309807,0.43561183136814036,31
old_model_edu1,155492488,hours_2,0.045202524704005466,0.0006603871856662427,1514.2629510062923,68.44850845122214,231.00586037309807,0.29630637223086376,31
old_model_edu1,155492488,hours_3,0.048358432593446,0.001228700509100839,813.8679126494437,39.35737659382672,231.00586037309807,0.17037393133776146,31
old_model_edu1,155492488,hours_4,0.1259740379789774,0.061082580566403206,16.371279489015148,2.062356184113648,231.00586037309807,0.00892772235640573,31
old_model_edu1,155492488,work_work,0.16093100307080924,0.08657059463138579,11.551266375180099,1.858956884495844,231.00586037309807,0.008047228245610041,31
old_model_edu1,155492488,nowork_nowork,1.120217487762687,0.09627806830509002,10.386581456874474,11.635230186062431,231.00586037309807,0.050367684037410765,31
old_model_edu1,1903701130,hours_0,0.6691387407569943,0.09383737769701109,10.656734272383432,7.130833751604554,243.14668620521977,0.029327291532922697,32
old_model_edu1,1903701130,hours_1,0.04267021185126477,0.0003774710394068248,2649.2091595967977,113.04231607830646,243.14668620521977,0.46491407241675053,32
old_model_edu1,1903701130,hours_2,0.04563704862491455,0.0006603871856662427,1514.2629510062923,69.10649192598076,243.14668620521977,0.28421728876721664,32
old_model_edu1,1903701130,hours_3,0.04697738554756621,0.001228700509100839,813.8679126494437,38.23338671732586,243.14668620521977,0.15724412005786603,32
old_model_edu1,1903701130,hours_4,0.13088106833502847,0.061082580566403206,16.371279489015148,2.1426905495336417,243.14668620521977,0.008812337042196725,32
old_model_edu1,1903701130,work_work,0.16184792613089238,0.08657059463138579,11.551266375180099,1.8695485070084097,243.14668620521977,0.007688973829692585,32
old_model_edu1,1903701130,nowork_nowork,1.118887742200138,0.09627806830509002,10.386581456874474,11.6214186754601,243.14668620521977,0.04779591635335484,32
old_model_edu1,1017961266,hours_0,0.6850193439138518,0.09383737769701109,10.656734272383432,7.300069119532357,240.03304056377735,0.03041276776891351,33
old_model_edu1,1017961266,hours_1,0.03725232661481127,0.0003774710394068248,2649.2091595967977,98.68920488424958,240.03304056377735,0.4111484179530177,33
old_model_edu1,1017961266,hours_2,0.05013260579723475,0.0006603871856662427,1514.2629510062923,75.91394759615585,240.03304056377735,0.31626457515120854,33
old_model_edu1,1017961266,hours_3,0.05192973368900567,0.001228700509100839,813.8679126494437,42.263943961912545,240.03304056377735,0.17607552636355875,33
old_model_edu1,1017961266,hours_4,0.13137891466288304,0.061082580566403206,16.371279489015148,2.1508409309095287,240.03304056377735,0.008960603614642982,33
old_model_edu1,1017961266,work_work,0.1744692307185559,0.08657059463138579,11.551266375180099,2.0153405583027935,240.03304056377735,0.008396096443928155,33
old_model_edu1,1017961266,nowork_nowork,1.1264238923357346,0.09627806830509002,10.386581456874474,11.69969351271471,240.03304056377735,0.04874201270473043,33
old_model_edu1,1497769985,hours_0,0.6644911635205705,0.09383737769701109,10.656734272383432,7.081305755985606,235.06852656318287,0.030124431626461307,34
old_model_edu1,1497769985,hours_1,0.039436654492122324,0.0003774710394068248,2649.2091595967977,104.47594630438466,235.06852656318287,0.44444889255007564,34
old_model_edu1,1497769985,hours_2,0.04561117866783912,0.0006603871856662427,1514.2629510062923,69.06731800843731,235.06852656318287,0.29381780291149723,34
