education,n_individuals,seed,sim_time_seconds,solve_time_seconds,n_assets,n_experience,n_quad_points,age,N,prob_work,work_work,nowork_nowork,hours_0,hours_1,hours_2,hours_3,hours_4,avg_wealth,avg_wage,avg_hours,avg_consumption,avg_experience,avg_labor_income,prob_work_se,prob_work_lower,prob_work_upper,work_work_se,work_work_lower,work_work_upper,nowork_nowork_se,nowork_nowork_lower,nowork_nowork_upper,hours_0_se,hours_0_lower,hours_0_upper,hours_1_se,hours_1_lower,hours_1_upper,hours_2_se,hours_2_lower,hours_2_upper,hours_3_se,hours_3_lower,hours_3_upper,hours_4_se,hours_4_lower,hours_4_upper,avg_wealth_se,avg_wealth_lower,avg_wealth_upper,avg_wage_se,avg_wage_lower,avg_wage_upper,avg_hours_se,avg_hours_lower,avg_hours_upper,avg_consumption_se,avg_consumption_lower,avg_consumption_upper,avg_experience_se,avg_experience_lower,avg_experience_upper,avg_labor_income_se,avg_labor_income_lower,avg_labor_income_upper
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,37,249707,0.7824049786349602,0.6673501343574669,0.11154673277080739,0.21759502136503983,0.06785552667726576,0.06313799773334348,0.08978923298105379,0.5616222212432972,2.9167306450308232,0.0021939567893856076,1595.2424093524148,1.8243610447159215,11.047018361074734,2.69458857320435,0.0008257050130679579,0.7807865968093469,0.7840233604605734,0.0009428773296767116,0.6655020947913006,0.6691981739236332,0.0006299852233943339,0.11031196173295449,0.11278150380866028,0.0008257050130679579,0.21597663953942664,0.21921340319065302,0.0005032906576205393,0.0668690769883295,0.06884197636620201,0.0004867072959601344,0.06218405143326162,0.06409194403342534,0.0005720944789278219,0.08866792780235526,0.09091053815975232,0.000992958387834079,0.5596760228031424,0.563568419683452,0.002696554202785721,2.9114453987933633,2.922015891268283,6.506666964444199e-07,0.0021926814826605766,0.0021952320961106386,1.0800295912867146,1593.125551353493,1597.3592673513367,0.0013487986791524595,1.8217173993047826,1.8270046901270605,0.0024954947962690438,11.042127191274046,11.051909530875422,0.003722397380127572,2.6872926743393,2.7018844720694
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,38,249576,0.7909574638587044,0.6785468153989166,0.10517437574125717,0.20904253614129564,0.06817963265698625,0.06296278488316184,0.08937157418982594,0.5704434721287304,3.0082744300715323,0.0022240971051598426,1598.4331624485826,1.8812868894782981,11.891293130585371,2.7760479773094837,0.0008139401787293214,0.7893621411083949,0.7925527866090138,0.000934861693425287,0.676714486479803,0.6803791443180301,0.0006140769097758646,0.10397078499809648,0.10637796648441786,0.0008139401787293214,0.20744721339098618,0.2106378588916051,0.0005045358352592466,0.06719074241987813,0.06916852289409436,0.000486204500205051,0.06200982406275994,0.06391574570356374,0.0005710431093195109,0.0882523296955597,0.09049081868409219,0.0009908663022440759,0.568501374176332,0.5723855700811288,0.002732414521336868,3.002918897609712,3.0136299625333525,6.583331379636447e-07,0.002222806772209434,0.0022253874381102513,1.077366678805561,1596.3215237581237,1600.5448011390415,0.001362114927628869,1.8786171442201456,1.8839566347364507,0.002822575226947676,11.885760883140554,11.896825378030188,0.0037501898707837187,2.7686976051627474,2.78339834945622
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,39,249426,0.7981846319148765,0.6887854513964061,0.09962874760449993,0.20181536808512343,0.06641248306110831,0.06261977500340782,0.09094480928211172,0.5782075645682487,3.0875766727054996,0.0022558937285008305,1604.1283251627422,1.9340241587346685,12.74053108794936,2.8517716355666005,0.0008036333236286496,0.7966095106005644,0.7997597532291887,0.000927045536417535,0.6869684421450277,0.6906024606477845,0.000599697563742482,0.09845334037956466,0.1008041548294352,0.0008036333236286495,0.2002402467708113,0.20339048939943558,0.0004985761688623341,0.06543527377013814,0.06738969235207848,0.0004851128560458085,0.061668953805558036,0.0635705962012576,0.0005757225266958998,0.08981639312978776,0.09207322543443569,0.0009888272289049758,0.5762694631995949,0.5801456659369025,0.0027593634752523244,3.082168320294005,3.0929850251169944,6.706289272165552e-07,0.002254579295803486,0.002257208161198175,1.0666028190158776,1602.037783637471,1606.2188666880133,0.0013754069825911805,1.9313283610487897,1.9367199564205473,0.0031287752229090817,12.734398688512458,12.746663487386263,0.003781922062161449,2.844359068324764,2.859184202808437
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,40,249283,0.8047921438686152,0.6971474187971101,0.09418211430382337,0.1952078561313848,0.06638639618425644,0.06181328048844085,0.09149440595628262,0.5850980612396353,3.1577869013734206,0.0022842310306653998,1607.353666864386,1.9829620338478677,13.596431543444377,2.9245604320170946,0.0007938604733767177,0.8032361773407968,0.8063481103964336,0.0009203046583776286,0.69534362166669,0.6989512159275302,0.0005850033222507227,0.09303550779221195,0.09532872081543478,0.0007938604733767177,0.19365188960356644,0.19676382265920317,0.0004986281593553939,0.06540908499191987,0.06736370737659302,0.0004823243698079404,0.06086792472361729,0.06275863625326442,0.000577450474427507,0.09036260302640471,0.09262620888616054,0.000986826333998674,0.5831638816249979,0.5870322408542726,0.00277620038620208,3.1523455486164647,3.1632282541303764,6.781600453932834e-07,0.002282901836976429,0.0022855602243543704,1.062542061940568,1605.2710844229825,1609.4362493057895,0.0013852496060511796,1.9802469446200075,1.985677123075728,0.00341608140203893,13.58973602389638,13.603127062992373,0.003803261586123379,2.9171060393082926,2.9320148247258966
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,41,249103,0.8119211731693315,0.7060212040802399,0.08934055390741982,0.18807882683066843,0.06634604962605829,0.06206268089906585,0.0896175477613678,0.5938948948828396,3.2210365443389732,0.002315233490256938,1611.0389514071555,2.028856982275583,14.457830403822248,2.994908529377166,0.0007829560929889514,0.8103865792270732,0.8134557671115898,0.0009128037103116756,0.704232108808029,0.7078102993524509,0.0005714955325911073,0.08822042266354126,0.09046068515129839,0.0007829560929889514,0.18654423288841007,0.18961342077292678,0.0004986674548226816,0.06536866141460583,0.06732343783751076,0.0004834067329070052,0.06111520370256812,0.06301015809556358,0.0005722937303051202,0.08849585204996976,0.09073924347276582,0.0009839760812617362,0.5919663017635667,0.5958234880021126,0.002790612382903543,3.2155669440684824,3.226506144609464,6.868763607233307e-07,0.00231388721258992,0.0023165797679239554,1.0598225463166733,1608.9616992163749,1613.1162035979362,0.0013957300591577546,2.0261213513596337,2.031592613191532,0.003686276043792573,14.450605302776415,14.465055504868081,0.003834432587453249,2.9873930415057575,3.002424017248574
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,42,248863,0.8154446422328752,0.7127656582135552,0.0853843279233956,0.1845553577671249,0.06464199177860912,0.0618653636739893,0.09060406729807163,0.5983332194822051,3.2810495184618156,0.0023439333766327726,1615.2879754008693,2.0724578347467792,15.326533828794533,3.0660185378796396,0.0007776432461750185,0.8139204614703721,0.8169688229953782,0.0009070085871903775,0.7109879213826621,0.7145433950444483,0.0005601808206997201,0.08428637351482415,0.08648228233196706,0.0007776432461750185,0.18303117700462185,0.18607953852962794,0.0004929083022199286,0.06367589150625806,0.06560809205096017,0.0004829211257364141,0.06091883826754593,0.06281188908043267,0.0005754004333717093,0.08947628244866308,0.09173185214748018,0.0009827076781977872,0.5964071124329374,0.6002593265314727,0.0028007223227243493,3.275560102709276,3.2865389342143554,6.978678344677376e-07,0.0023425655556772156,0.0023453011975883295,1.0513786051069314,1613.2272733348598,1617.3486774668788,0.001403472892229437,2.0697070278780094,2.075208641615549,0.0039391477619743894,15.318813099181064,15.334254558408002,0.0038597218504493064,3.0584534830527588,3.0735835927065205
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,43,248610,0.8212179719238969,0.7188528216885886,0.08221712722738425,0.17878202807610313,0.06383089980290414,0.06113591569124331,0.0899440891355939,0.6063070672941555,3.3326303732367255,0.0023728446957159196,1620.4228973908102,2.113490423000328,16.19968097436562,3.1253068066777394,0.000768478737023651,0.8197117535993306,0.8227241902484632,0.0009016283497219102,0.7170856301231336,0.7206200132540435,0.0005509241706878697,0.08113731585283603,0.08329693860193248,0.0007684787370236512,0.17727580975153678,0.18028824640066948,0.0004902677630837555,0.06286997498725998,0.06479182461854831,0.0004804965533585599,0.060194142446660534,0.06207768893582609,0.0005738006747752746,0.08881943981303436,0.09106873845815344,0.0009798640581407238,0.6043865337401997,0.6082276008481113,0.0028125428632987414,3.32711778922466,3.338142957248791,7.053021278488808e-07,0.002371462303545336,0.0023742270878865032,1.0447013491397121,1618.3752827464964,1622.470512035124,0.0014137074738585457,2.1107195563515653,2.116261289649091,0.004177741880635557,16.191492600279574,16.207869348451666,0.0038903229981112003,3.1176817736014413,3.1329318397540376
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,44,248333,0.8270709088200119,0.7264761429209972,0.07817728614400825,0.17292909117998817,0.06271417813983643,0.06186451256981553,0.08902964970422779,0.6134625684061321,3.385110838575675,0.0024007516051428703,1624.2795378525627,2.1527728799616916,17.080127921047723,3.1943454763156396,0.0007589063464072344,0.8255834523810537,0.8285583652589701,0.0008945220839652503,0.7247228796364252,0.7282294062055691,0.0005386997575232486,0.07712143461926269,0.07923313766875381,0.0007589063464072344,0.17144163474103,0.17441654761894634,0.0004865210931686423,0.06176059679722589,0.06366775948244696,0.000483433077578784,0.06091698373776112,0.06281204140186995,0.0005714815787039808,0.08790954580996799,0.09014975359848759,0.0009771755570215776,0.6115473043143698,0.6153778324978945,0.0028295457114291852,3.379564928981274,3.3906567481700765,7.142161036014565e-07,0.0023993517415798115,0.002402151468705929,1.039022927584717,1622.2430529144967,1626.3160227906287,0.0014199873306573975,2.149989704793603,2.15555605512978,0.004405528512811165,17.07149308516261,17.088762756932834,0.003915316249272392,3.1866714564670655,3.2020194961642137
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,45,247999,0.8313138359428869,0.7333336021516216,0.07494385058004266,0.16868616405711315,0.0626615429900927,0.06100427824305743,0.08914552074806753,0.6185024939616692,3.4399040499467506,0.002427622387891542,1626.8976305386461,2.189608242141684,17.967777087810838,3.2618640157419128,0.0007519643832807219,0.8298399857516566,0.8327876861341171,0.0008879938849326476,0.7315931341371535,0.7350740701660896,0.0005287216376395638,0.07390755617026912,0.0759801449898162,0.0007519643832807219,0.16721231386588292,0.17016001424834337,0.00048665791976651223,0.06170769346735034,0.06361539251283507,0.00048060356566948957,0.060062295254345234,0.06194626123176963,0.0005722019025772873,0.08802400501901604,0.09026703647711902,0.000975419906205945,0.6165906709455056,0.6204143169778329,0.0028415723463404144,3.4343345681479236,3.4454735317455776,7.20629010988881e-07,0.0024262099550300038,0.0024290348207530806,1.0362063059813753,1624.8666661789227,1628.9285948983695,0.0014234130430307848,2.1868183525773435,2.192398131706024,0.004622427429013245,17.958717130049973,17.976837045571703,0.003936171161815141,3.254149120264755,3.2695789112190705
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,46,247650,0.8360629921259842,0.739030890369473,0.07165758126388047,0.16393700787401574,0.062111851403189984,0.06032707450030285,0.08965879265091864,0.6239652735715728,3.492001452239849,0.0024540003043445596,1630.0969326397844,2.2234182001326652,18.860506821262728,3.3185604781690548,0.0007439415855229661,0.8346048666183592,0.8375211176336093,0.000882483677893903,0.737301222360801,0.740760558378145,0.0005182818542076618,0.07064174882963345,0.07267341369812749,0.0007439415855229661,0.16247888236639074,0.16539513338164075,0.0004850020733758918,0.06116124733937323,0.06306245546700673,0.0004784376222444393,0.05938933676070375,0.06126481223990195,0.0005740892014932362,0.0885335778159919,0.09078400748584538,0.0009733634189964407,0.6220574812703398,0.6258730658728059,0.0028550687535896643,3.486405517482813,3.4975973869968846,7.310494667557071e-07,0.0024525674473897183,0.002455433161299401,1.0313932484284478,1628.0754018728646,1632.1184634067042,0.0014253325023168614,2.220624548428124,2.2262118518372063,0.004830624546762586,18.851038797151073,18.869974845374383,0.003960701185732194,3.3107975038450195,3.32632345249309
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,47,247205,0.8398292914787322,0.7439978964826763,0.06812564470783358,0.16017070852126777,0.061895997249246576,0.05956594729071014,0.09032988814951154,0.628037458789264,3.5480943540707064,0.0024814085160454,1632.2942054814316,2.253879586988654,19.75930555121409,3.381228516323776,0.0007376637328920451,0.8383834705622638,0.8412751123952006,0.0008777664868453402,0.7422774741684595,0.7457183187968932,0.0005067635472861634,0.0671323881551527,0.06911890126051447,0.000737663732892045,0.15872488760479936,0.1616165294377362,0.0004846499268147363,0.06094608339268969,0.06284591110580345,0.0004760302750612668,0.05863292795159006,0.06049896662983022,0.0005765395088706076,0.08919987071212515,0.09145990558689793,0.0009721062862934521,0.6261321304681288,0.6299427871103992,0.002878422334232182,3.542452646295611,3.5537360618458016,7.382577698133223e-07,0.0024799615308165658,0.0024828555012742343,1.0285180270702008,1630.278310148374,1634.3101008144893,0.0014215052435754263,2.2510934367112463,2.256665737266062,0.005028936512658453,19.74944883564928,19.769162266778903,0.0039852183936378805,3.3734174882722456,3.389039544375306
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,48,246754,0.8439457921654765,0.7500709208361364,0.0663008502395098,0.15605420783452345,0.0614336545709492,0.05946002901675353,0.08957909496907851,0.6334730136086953,3.607133476187179,0.0025066086010915524,1635.1820194288514,2.2808299814115522,20.66284174592474,3.4365495927511196,0.0007305718211509774,0.8425138713960206,0.8453777129349324,0.0008716205444494025,0.7483625445690155,0.7517792971032572,0.000500876815740013,0.06531913168065936,0.06728256879836023,0.0007305718211509772,0.15462228706506753,0.15748612860397937,0.0004833965691143738,0.06048619729548503,0.06238111184641337,0.0004760681049365364,0.05852693553107791,0.06039312250242914,0.0005749000483087815,0.0884522908743933,0.09070589906376372,0.0009700294876588032,0.631571755812884,0.6353742714045066,0.002904444376539726,3.601440765209161,3.612826187165197,7.484613562319255e-07,0.0025051416168333377,0.002508075585349767,1.0253848568038493,1633.1722651095158,1637.191773748187,0.00141703415149154,2.278052594474629,2.2836073683484757,0.005218171432056592,20.65261412991791,20.67306936193157,0.004012412944357545,3.4286852633801788,3.4444139221220604
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,49,246210,0.847512286259697,0.7543763453962065,0.06296251167702369,0.15248771374030298,0.06023313431623411,0.05962795987165428,0.08961455667925755,0.6380366353925511,3.673929263042957,0.002531610956830614,1638.3807136764015,2.3034902591565745,21.572252554278414,3.4932379032305847,0.0007244986555199975,0.8460922688948778,0.8489323036245162,0.0008675135788700147,0.7526760187816213,0.7560766720107917,0.0004895157405131764,0.06200306082561786,0.06392196252842951,0.0007244986555199974,0.15106769637548378,0.15390773110512218,0.0004794849185526455,0.05929334387587092,0.061172924756597295,0.0004772236797253806,0.058692601459392535,0.06056331828391602,0.0005756375137337465,0.0884863071523394,0.0907428062061757,0.0009685059034528204,0.6361383638217836,0.6399349069633186,0.002940093501936688,3.668166679779161,3.6796918463067527,7.557448329104936e-07,0.0025301296969581096,0.0025330922167031184,1.0200027647228642,1636.3815082575447,1640.3799190952582,0.0014061106819842656,2.3007342822198855,2.3062462360932634,0.005400913743254146,21.561666763341638,21.58283834521519,0.004034044501198143,3.4853311760082364,3.501144630452933
udd1,250000,1010,16.85626196861267,2.595287322998047,20,5,5,50,245639,0.8488025110019175,0.7579293190413574,0.06159852466424306,0.15119748899808255,0.060515634732269716,0.05910299260296614,0.09025032669893625,0.6389335569677453,3.752828368059448,0.0025566881227130776,1638.4910718996255,2.321416594856778,22.487194568723478,3.5506596143728855,0.00072281466761661,0.847385794253389,0.850219227750446,0.0008642448279808681,0.7562353991785149,0.7596232389041999,0.00048509950993820056,0.06064772962476418,0.06254931970372193,0.0007228146676166101,0.149780772249554,0.1526142057466111,0.0004810939711964785,0.05957269054872462,0.06145857891581481,0.00047580293750608594,0.058170418845454215,0.06003556636047807,0.0005781448816319352,0.08911716273093766,0.09138349066693484,0.0009691092803542418,0.637034102778251,0.6408330111572397,0.002982070392283681,3.7469835100905717,3.758673226028324,7.65225775846966e-07,0.0025551882801924178,0.0025581879652337375,1.021032385168403,1636.4898484246953,1640.4922953745556,0.0013892245664175852,2.3186937147066,2.3241394750069566,0.0055765832831787595,22.47626446548845,22.498124671958507,0.004058067043941753,3.5427058029667595,3.5586134257790114
