education,n_individuals,seed,age,sim_time_seconds,solve_time_seconds,n_assets,n_experience,n_quad_points,moment,sim_value
udd3,10000,606,84,1.4681177139282227,2.49468731880188,20,5,5,work_work,0.15373563218390804
udd3,10000,707,30,3.21247935295105,2.49468731880188,20,5,5,work_work,0.798
udd3,10000,707,31,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8049
udd3,10000,707,32,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8118811881188119
udd3,10000,707,33,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8233823382338233
udd3,10000,707,34,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8337667533506702
udd3,10000,707,35,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8421368547418968
udd3,10000,707,36,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8522670403363026
udd3,10000,707,37,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8617479227149865
udd3,10000,707,38,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8680152213098338
udd3,10000,707,39,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8814102564102564
udd3,10000,707,40,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8902365677626303
udd3,10000,707,41,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8954864593781344
udd3,10000,707,42,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9001104306796507
udd3,10000,707,43,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9044413183279743
udd3,10000,707,44,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9055141879653854
udd3,10000,707,45,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9112789526686808
udd3,10000,707,46,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9153140437544107
udd3,10000,707,47,3.21247935295105,2.49468731880188,20,5,5,work_work,0.916969696969697
udd3,10000,707,48,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9210845811412384
udd3,10000,707,49,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9237322515212981
udd3,10000,707,50,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9252412392077196
udd3,10000,707,51,3.21247935295105,2.49468731880188,20,5,5,work_work,0.925522159959246
udd3,10000,707,52,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9279656687442526
udd3,10000,707,53,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9284469502819067
udd3,10000,707,54,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9257695871512406
udd3,10000,707,55,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9220913411861955
udd3,10000,707,56,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9215584415584416
udd3,10000,707,57,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9150558980252848
udd3,10000,707,58,3.21247935295105,2.49468731880188,20,5,5,work_work,0.9080882352941176
udd3,10000,707,59,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8980952380952381
udd3,10000,707,60,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8866858543865259
udd3,10000,707,61,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8698453608247423
udd3,10000,707,62,3.21247935295105,2.49468731880188,20,5,5,work_work,0.852052420665006
udd3,10000,707,63,3.21247935295105,2.49468731880188,20,5,5,work_work,0.8252076956711849
udd3,10000,707,64,3.21247935295105,2.49468731880188,20,5,5,work_work,0.7748783724015922
udd3,10000,707,65,3.21247935295105,2.49468731880188,20,5,5,work_work,0.7183193277310924
udd3,10000,707,66,3.21247935295105,2.49468731880188,20,5,5,work_work,0.6453884597910041
udd3,10000,707,67,3.21247935295105,2.49468731880188,20,5,5,work_work,0.5496543778801843
udd3,10000,707,68,3.21247935295105,2.49468731880188,20,5,5,work_work,0.4653904517333956
udd3,10000,707,69,3.21247935295105,2.49468731880188,20,5,5,work_work,0.39005827090022593
udd3,10000,707,70,3.21247935295105,2.49468731880188,20,5,5,work_work,0.3301394784718011
udd3,10000,707,71,3.21247935295105,2.49468731880188,20,5,5,work_work,0.27566492667163806
udd3,10000,707,72,3.21247935295105,2.49468731880188,20,5,5,work_work,0.22666666666666666
udd3,10000,707,73,3.21247935295105,2.49468731880188,20,5,5,work_work,0.18872357086922475
udd3,10000,707,74,3.21247935295105,2.49468731880188,20,5,5,work_work,0.16287521873738053
udd3,10000,707,75,3.21247935295105,2.49468731880188,20,5,5,work_work,0.1396741400919092
udd3,10000,707,76,3.21247935295105,2.49468731880188,20,5,5,work_work,0.12101083032490975
udd3,10000,707,77,3.21247935295105,2.49468731880188,20,5,5,work_work,0.09915865384615384
udd3,10000,707,78,3.21247935295105,2.49468731880188,20,5,5,work_work,0.08697696285848613
udd3,10000,707,79,3.21247935295105,2.49468731880188,20,5,5,work_work,0.07937551355792934
udd3,10000,707,80,3.21247935295105,2.49468731880188,20,5,5,work_work,0.07745504840940526
udd3,10000,707,81,3.21247935295105,2.49468731880188,20,5,5,work_work,0.07672540381791483
udd3,10000,707,82,3.21247935295105,2.49468731880188,20,5,5,work_work,0.09081954294720253
udd3,10000,707,83,3.21247935295105,2.49468731880188,20,5,5,work_work,0.12023708721422523
udd3,10000,707,84,3.21247935295105,2.49468731880188,20,5,5,work_work,0.17174515235457063
udd3,10000,808,30,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.7963
udd3,10000,808,31,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8022
udd3,10000,808,32,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8079
udd3,10000,808,33,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8182636527305461
udd3,10000,808,34,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8316663332666533
udd3,10000,808,35,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8495548664599379
udd3,10000,808,36,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8609443777511004
udd3,10000,808,37,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8698828946051447
udd3,10000,808,38,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8814696165782361
udd3,10000,808,39,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8878205128205128
udd3,10000,808,40,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8949478748997595
udd3,10000,808,41,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9025589563472153
udd3,10000,808,42,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9065889915628766
udd3,10000,808,43,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9093376218715449
udd3,10000,808,44,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9137168141592921
udd3,10000,808,45,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9151142885912799
udd3,10000,808,46,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9197095017147469
udd3,10000,808,47,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9219113041721386
udd3,10000,808,48,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9230691365522826
udd3,10000,808,49,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9254822335025381
udd3,10000,808,50,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9256997455470738
udd3,10000,808,51,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9251582601592812
udd3,10000,808,52,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9255242966751919
udd3,10000,808,53,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9256028732683428
udd3,10000,808,54,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.922680943065994
udd3,10000,808,55,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.919251447477254
udd3,10000,808,56,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9195473891830167
udd3,10000,808,57,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9146850229453484
udd3,10000,808,58,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.9073549470150036
udd3,10000,808,59,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8991436726926736
udd3,10000,808,60,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8912187333688132
udd3,10000,808,61,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8747321045863695
udd3,10000,808,62,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8515001079214332
udd3,10000,808,63,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.8182908218879442
udd3,10000,808,64,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.7699007717750826
udd3,10000,808,65,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.7090685727049364
udd3,10000,808,66,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.6297511312217194
udd3,10000,808,67,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.5455377574370709
udd3,10000,808,68,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.45833817547937244
udd3,10000,808,69,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.38719981071808823
udd3,10000,808,70,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.3197106690777577
udd3,10000,808,71,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.27398103681812586
udd3,10000,808,72,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.22718103883005547
udd3,10000,808,73,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.18776726707269664
udd3,10000,808,74,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.15755069370330843
udd3,10000,808,75,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.13126293995859215
udd3,10000,808,76,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.11141382277028965
udd3,10000,808,77,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.09941782355575458
udd3,10000,808,78,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.08748633026089674
udd3,10000,808,79,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.07850834151128558
udd3,10000,808,80,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.07386166145290232
udd3,10000,808,81,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.07371143543321633
udd3,10000,808,82,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.0793493354493156
udd3,10000,808,83,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.11442679261485617
udd3,10000,808,84,1.4686315059661865,2.49468731880188,20,5,5,work_work,0.16468669927789426
udd3,10000,909,30,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.7971
udd3,10000,909,31,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8023
udd3,10000,909,32,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8115811581158116
udd3,10000,909,33,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8216464939481845
udd3,10000,909,34,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.831149344803441
udd3,10000,909,35,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8385708566853483
udd3,10000,909,36,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8531825460368294
udd3,10000,909,37,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8668402082498999
udd3,10000,909,38,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8742113169754632
udd3,10000,909,39,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8817635270541082
udd3,10000,909,40,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8914853073914352
udd3,10000,909,41,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8977809016969576
udd3,10000,909,42,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9042211055276382
udd3,10000,909,43,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9112318840579711
udd3,10000,909,44,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9126008064516129
udd3,10000,909,45,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.914605834258605
udd3,10000,909,46,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.916287534121929
udd3,10000,909,47,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9170044588569112
udd3,10000,909,48,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9195939086294416
udd3,10000,909,49,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9216205211726385
udd3,10000,909,50,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9233282286881062
udd3,10000,909,51,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9269116593305353
udd3,10000,909,52,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9282852152470975
udd3,10000,909,53,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9263385948622718
udd3,10000,909,54,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9218830832902225
udd3,10000,909,55,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9211648465938638
udd3,10000,909,56,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9201338072339535
udd3,10000,909,57,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9157031742694975
udd3,10000,909,58,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9081589515958571
udd3,10000,909,59,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.9003085434620705
udd3,10000,909,60,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8881276094636549
udd3,10000,909,61,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.873074022195884
udd3,10000,909,62,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.853282691264243
udd3,10000,909,63,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.8157606313020604
udd3,10000,909,64,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.771960958296362
udd3,10000,909,65,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.7138851502916106
udd3,10000,909,66,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.6388857305287095
udd3,10000,909,67,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.5502309468822171
udd3,10000,909,68,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.47266313932980597
udd3,10000,909,69,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.3976594220205398
udd3,10000,909,70,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.3293099244086808
udd3,10000,909,71,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.2737471952131638
udd3,10000,909,72,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.2244039270687237
udd3,10000,909,73,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.18517065515888584
udd3,10000,909,74,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.15647264417260384
udd3,10000,909,75,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.12858335652657946
udd3,10000,909,76,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.10461760461760462
udd3,10000,909,77,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.08430667864630129
udd3,10000,909,78,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.07183010618363522
udd3,10000,909,79,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.06634993446920052
udd3,10000,909,80,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.06685140284031867
udd3,10000,909,81,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.07128421826198787
udd3,10000,909,82,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.08192865542924344
udd3,10000,909,83,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.11444256756756757
udd3,10000,909,84,1.4408588409423828,2.49468731880188,20,5,5,work_work,0.16589861751152074
udd3,10000,1010,30,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8025
udd3,10000,1010,31,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8053
udd3,10000,1010,32,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8154
udd3,10000,1010,33,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8299
udd3,10000,1010,34,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8360672134426885
udd3,10000,1010,35,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8496398559423769
udd3,10000,1010,36,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8594875900720577
udd3,10000,1010,37,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8699309101832382
udd3,10000,1010,38,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.879707532051282
udd3,10000,1010,39,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8833199679230153
udd3,10000,1010,40,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.88740725887307
udd3,10000,1010,41,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8933480485602489
udd3,10000,1010,42,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8951491413076228
udd3,10000,1010,43,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9030473700090516
udd3,10000,1010,44,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9097592909658576
udd3,10000,1010,45,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9152713334678233
udd3,10000,1010,46,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9172392886014551
udd3,10000,1010,47,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9181174089068825
udd3,10000,1010,48,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9231237322515213
udd3,10000,1010,49,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9281138790035587
udd3,10000,1010,50,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9290736777743809
udd3,10000,1010,51,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9293084073960568
udd3,10000,1010,52,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9311545948161049
udd3,10000,1010,53,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9275883319638455
udd3,10000,1010,54,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9259297414237149
udd3,10000,1010,55,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9212704324436168
udd3,10000,1010,56,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9167532737476616
udd3,10000,1010,57,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9119273713868309
udd3,10000,1010,58,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.9062171812644403
udd3,10000,1010,59,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8989001692047377
udd3,10000,1010,60,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8906033840587422
udd3,10000,1010,61,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8741565813430439
udd3,10000,1010,62,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8487012987012987
udd3,10000,1010,63,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.8133887551957996
udd3,10000,1010,64,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.7665339526653395
udd3,10000,1010,65,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.707186030893217
udd3,10000,1010,66,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.6365082973403046
udd3,10000,1010,67,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.548320055420852
udd3,10000,1010,68,1.4466094970703125,2.49468731880188,20,5,5,work_work,0.4659064189983541
